family,path,rows,columns,bytes
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c1/lora_aggregation_weights.csv,3000,epoch_index; communication_round; partition; aggregation; client_id; client_num_samples; num_supported_tail_classes; aggregation_weight,182490
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c1/round_metrics.csv,101,epoch; method; partition; aggregation; overall_acc; non_tail_acc; bottom20_tail_acc; macro_per_class_acc; head_acc; medium_acc; tail_acc; macro_f1; seed; tail_class_ratio,10443
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c1/analysis/attribution_validity.csv,320,seed; topology; method; round; phase; class_id; before_F; path_after_F; actual_after_F; direct_change; attributed_change; absolute_completeness_error; completeness_tolerance; candidate_vs_trained_endpoint_error; valid; quadrature_nodes; quadrature_segments,68736
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c1/analysis/first_order_budgets.csv,320,communication_round; class_id; method; supporter_count; non_supporter_count; support_access; positive_support_access; support_write_success_rate; positive_write_strength; positive_write_efficiency; write_factorization_absolute_error; support_effective_clients; W; H; D; R; positive_refresh; ERI; non_support_net; support_net; seed; topology; round; phase,102924
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c1/analysis/phase_class_budgets.csv,320,communication_round; class_id; method; supporter_count; non_supporter_count; support_access; positive_support_access; support_write_success_rate; positive_write_strength; positive_write_efficiency; write_factorization_absolute_error; support_effective_clients; W; H; D; R; positive_refresh; ERI; non_support_net; support_net; direct_change; valid; positive_budget_near_zero; seed; topology; round; phase,113558
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c1/analysis/phase_client_effects.csv,9600,communication_round; class_id; method; client_id; supports_class; aggregation_weight; functional_effect; functional_effect_per_unit_weight; signed_role; seed; topology; round; phase,1129782
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c1/analysis/phase_update_norms.csv,16,seed; topology; method; round; phase; effective_delta_norm; delta_a_norm; delta_b_norm; new_direction_fraction; a_drift_from_initial; mean_a_subspace_from_initial; reconstruction_max_abs_error; frozen_factor_max_abs_error; valid,2495
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c1/protocol/probe_manifest.csv,200,class_id; slot; raw_train_index; excluded_from_federated_lt_pool,2814
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c2/a_refresh_budget.csv,3270,round; client_id; phase; optimizer_steps; scheduler_steps; sample_presentations; trainable_factor,88411
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c2/a_refresh_stage_metrics.csv,27,round; stage; overall_acc; non_tail_acc; bottom20_tail_acc,1145
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c2/a_refresh_stage_per_class.csv,2700,round; stage; class_id; accuracy,75225
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c2/a_refresh_summary.csv,9,round; variant; num_clients; nonzero_gap_clients; mean_client_mean_gap; max_client_mean_gap; weighted_mean_client_gap; gap_vs_delta_a_pearson; gap_vs_effective_delta_pearson; mean_client_delta_a_norm; mean_client_effective_delta_norm; nonzero_effective_update_clients; refresh_optimizer_steps; refresh_sample_presentations; refresh_wall_seconds_including_middle_probes; cumulative_probe_seconds; cumulative_probe_sample_presentations; before_a_sha256; before_b_sha256; after_a_sha256; after_b_sha256; delta_a_norm; delta_b_norm; effective_delta_norm; new_input_direction_norm; new_direction_fraction; a_drift_from_initial; mean_a_subspace_change; mean_a_subspace_from_initial,6196
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c2/lora_aggregation_summary.csv,100,epoch_index; communication_round; partition; aggregation; num_selected_clients; num_active_clients; weight_sum; effective_num_clients; max_weight; min_positive_weight; tail_class_count; covered_tail_class_count; uncovered_tail_classes; la_temperature; la_regularization; la_objective; la_target_kl; la_fedavg_kl,12190
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c2/lora_aggregation_weights.csv,3000,epoch_index; communication_round; partition; aggregation; client_id; client_num_samples; num_supported_tail_classes; aggregation_weight,182490
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c2/round_metrics.csv,101,epoch; method; partition; aggregation; overall_acc; non_tail_acc; bottom20_tail_acc; macro_per_class_acc; head_acc; medium_acc; tail_acc; macro_f1; seed; tail_class_ratio,10400
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c2/analysis/attribution_validity.csv,320,seed; topology; method; round; phase; class_id; before_F; path_after_F; actual_after_F; direct_change; attributed_change; absolute_completeness_error; completeness_tolerance; candidate_vs_trained_endpoint_error; valid; quadrature_nodes; quadrature_segments,68120
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c2/analysis/first_order_budgets.csv,320,communication_round; class_id; method; supporter_count; non_supporter_count; support_access; positive_support_access; support_write_success_rate; positive_write_strength; positive_write_efficiency; write_factorization_absolute_error; support_effective_clients; W; H; D; R; positive_refresh; ERI; non_support_net; support_net; seed; topology; round; phase,102226
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c2/analysis/phase_class_budgets.csv,320,communication_round; class_id; method; supporter_count; non_supporter_count; support_access; positive_support_access; support_write_success_rate; positive_write_strength; positive_write_efficiency; write_factorization_absolute_error; support_effective_clients; W; H; D; R; positive_refresh; ERI; non_support_net; support_net; direct_change; valid; positive_budget_near_zero; seed; topology; round; phase,112748
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c2/analysis/phase_client_effects.csv,9600,communication_round; class_id; method; client_id; supports_class; aggregation_weight; functional_effect; functional_effect_per_unit_weight; signed_role; seed; topology; round; phase,1135107
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c2/analysis/phase_update_norms.csv,16,seed; topology; method; round; phase; effective_delta_norm; delta_a_norm; delta_b_norm; new_direction_fraction; a_drift_from_initial; mean_a_subspace_from_initial; reconstruction_max_abs_error; frozen_factor_max_abs_error; valid,2675
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/client-longtail/c2/protocol/probe_manifest.csv,200,class_id; slot; raw_train_index; excluded_from_federated_lt_pool,2814
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c1/a_refresh_budget.csv,3270,round; client_id; phase; optimizer_steps; scheduler_steps; sample_presentations; trainable_factor,88411
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c1/a_refresh_stage_metrics.csv,27,round; stage; overall_acc; non_tail_acc; bottom20_tail_acc,1129
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c1/a_refresh_stage_per_class.csv,2700,round; stage; class_id; accuracy,74812
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c1/a_refresh_summary.csv,9,round; variant; num_clients; nonzero_gap_clients; mean_client_mean_gap; max_client_mean_gap; weighted_mean_client_gap; gap_vs_delta_a_pearson; gap_vs_effective_delta_pearson; mean_client_delta_a_norm; mean_client_effective_delta_norm; nonzero_effective_update_clients; refresh_optimizer_steps; refresh_sample_presentations; refresh_wall_seconds_including_middle_probes; cumulative_probe_seconds; cumulative_probe_sample_presentations; before_a_sha256; before_b_sha256; after_a_sha256; after_b_sha256; delta_a_norm; delta_b_norm; effective_delta_norm; new_input_direction_norm; new_direction_fraction; a_drift_from_initial; mean_a_subspace_change; mean_a_subspace_from_initial,5852
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c1/lora_aggregation_summary.csv,100,epoch_index; communication_round; partition; aggregation; num_selected_clients; num_active_clients; weight_sum; effective_num_clients; max_weight; min_positive_weight; tail_class_count; covered_tail_class_count; uncovered_tail_classes; la_temperature; la_regularization; la_objective; la_target_kl; la_fedavg_kl,12390
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c1/lora_aggregation_weights.csv,3000,epoch_index; communication_round; partition; aggregation; client_id; client_num_samples; num_supported_tail_classes; aggregation_weight,188490
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c1/round_metrics.csv,101,epoch; method; partition; aggregation; overall_acc; non_tail_acc; bottom20_tail_acc; macro_per_class_acc; head_acc; medium_acc; tail_acc; macro_f1; seed; tail_class_ratio,10608
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c1/analysis/attribution_validity.csv,320,seed; topology; method; round; phase; class_id; before_F; path_after_F; actual_after_F; direct_change; attributed_change; absolute_completeness_error; completeness_tolerance; candidate_vs_trained_endpoint_error; valid; quadrature_nodes; quadrature_segments,69201
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c1/analysis/first_order_budgets.csv,320,communication_round; class_id; method; supporter_count; non_supporter_count; support_access; positive_support_access; support_write_success_rate; positive_write_strength; positive_write_efficiency; write_factorization_absolute_error; support_effective_clients; W; H; D; R; positive_refresh; ERI; non_support_net; support_net; seed; topology; round; phase,102882
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c1/analysis/phase_class_budgets.csv,320,communication_round; class_id; method; supporter_count; non_supporter_count; support_access; positive_support_access; support_write_success_rate; positive_write_strength; positive_write_efficiency; write_factorization_absolute_error; support_effective_clients; W; H; D; R; positive_refresh; ERI; non_support_net; support_net; direct_change; valid; positive_budget_near_zero; seed; topology; round; phase,113928
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c1/analysis/phase_client_effects.csv,9600,communication_round; class_id; method; client_id; supports_class; aggregation_weight; functional_effect; functional_effect_per_unit_weight; signed_role; seed; topology; round; phase,1152936
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c1/analysis/phase_update_norms.csv,16,seed; topology; method; round; phase; effective_delta_norm; delta_a_norm; delta_b_norm; new_direction_fraction; a_drift_from_initial; mean_a_subspace_from_initial; reconstruction_max_abs_error; frozen_factor_max_abs_error; valid,2531
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c1/protocol/probe_manifest.csv,200,class_id; slot; raw_train_index; excluded_from_federated_lt_pool,2814
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c2/a_refresh_budget.csv,3270,round; client_id; phase; optimizer_steps; scheduler_steps; sample_presentations; trainable_factor,88411
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c2/a_refresh_stage_metrics.csv,27,round; stage; overall_acc; non_tail_acc; bottom20_tail_acc,1126
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c2/a_refresh_stage_per_class.csv,2700,round; stage; class_id; accuracy,75254
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c2/a_refresh_summary.csv,9,round; variant; num_clients; nonzero_gap_clients; mean_client_mean_gap; max_client_mean_gap; weighted_mean_client_gap; gap_vs_delta_a_pearson; gap_vs_effective_delta_pearson; mean_client_delta_a_norm; mean_client_effective_delta_norm; nonzero_effective_update_clients; refresh_optimizer_steps; refresh_sample_presentations; refresh_wall_seconds_including_middle_probes; cumulative_probe_seconds; cumulative_probe_sample_presentations; before_a_sha256; before_b_sha256; after_a_sha256; after_b_sha256; delta_a_norm; delta_b_norm; effective_delta_norm; new_input_direction_norm; new_direction_fraction; a_drift_from_initial; mean_a_subspace_change; mean_a_subspace_from_initial,6177
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c2/lora_aggregation_summary.csv,100,epoch_index; communication_round; partition; aggregation; num_selected_clients; num_active_clients; weight_sum; effective_num_clients; max_weight; min_positive_weight; tail_class_count; covered_tail_class_count; uncovered_tail_classes; la_temperature; la_regularization; la_objective; la_target_kl; la_fedavg_kl,12390
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c2/lora_aggregation_weights.csv,3000,epoch_index; communication_round; partition; aggregation; client_id; client_num_samples; num_supported_tail_classes; aggregation_weight,188490
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c2/round_metrics.csv,101,epoch; method; partition; aggregation; overall_acc; non_tail_acc; bottom20_tail_acc; macro_per_class_acc; head_acc; medium_acc; tail_acc; macro_f1; seed; tail_class_ratio,10612
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c2/analysis/attribution_validity.csv,320,seed; topology; method; round; phase; class_id; before_F; path_after_F; actual_after_F; direct_change; attributed_change; absolute_completeness_error; completeness_tolerance; candidate_vs_trained_endpoint_error; valid; quadrature_nodes; quadrature_segments,68949
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c2/analysis/first_order_budgets.csv,320,communication_round; class_id; method; supporter_count; non_supporter_count; support_access; positive_support_access; support_write_success_rate; positive_write_strength; positive_write_efficiency; write_factorization_absolute_error; support_effective_clients; W; H; D; R; positive_refresh; ERI; non_support_net; support_net; seed; topology; round; phase,98993
a_refresh_topology_bridge_analysis,output/a_refresh_topology_bridge_analysis/a_refresh_topology_bridge/seed42/matched-dirichlet/c2/analysis/phase_class_budgets.csv,320,communication_round; class_id; method; supporter_count; non_supporter_count; support_access; positive_support_access; support_write_success_rate; positive_write_strength; positive_write_efficiency; write_factorization_absolute_error; support_effective_clients; W; H; D; R; positive_refresh; ERI; non_support_net; support_net; direct_change; valid; positive_budget_near_zero; seed; topology; round; phase,109175
